"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gxs"
"remanei_genome_00013442_latens_genome_00009905",5630.57362023213,-1.06117235435206,0.311069822802905,-3.41136386934076,0.000646387688012189,0.00107240785438899,-1
"remanei_genome_00007755_latens_genome_00017885",516.828880369194,-2.52402483595944,1.16902665749707,-2.15908236118711,0.0308437778334885,0.0420477409896532,-1
"remanei_genome_00007756_latens_genome_00017882",31267.4631975669,-3.33908767789766,0.629923753449982,-5.30078070498224,1.15308526268383e-07,2.69140081823717e-07,-1
"remanei_genome_00007757_latens_genome_00017881",15218.4854116481,-3.12061356812754,0.599752843190767,-5.20316594336669,1.95921774427486e-07,4.49562130384874e-07,-1
"remanei_genome_00013489_latens_genome_00022694",893.429982323543,-1.09229752565733,0.31641204110015,-3.45213640372048,0.000556166490209096,0.000928650041100192,-1
"remanei_genome_00008714_latens_genome_00014808",96.6596730134214,-0.644454819492403,0.466695590269993,-1.3808890268699,0.167313084383161,0.204058137792651,0
"remanei_genome_00016400_latens_genome_00018295",102.781432123998,0.837711080755552,0.51877343431971,1.61479178642615,0.106355792453697,0.133721496354704,0
"remanei_genome_00000351_latens_genome_00003848",344.605771227112,1.17681926331978,0.191989045294596,6.12961672638155,8.80910257142537e-10,2.38437067786938e-09,1
"remanei_genome_00011864_latens_genome_00008073",1991.77530579667,-2.37290588210909,0.649868132357038,-3.65136519850986,0.000260850004032277,0.000449697503420903,-1
"remanei_genome_00007059_latens_genome_00004132",413.801454512404,2.1179922086778,0.560792290287586,3.77678553246808,0.000158865414339386,0.000279696444702934,1
"remanei_genome_00003941_latens_genome_00017971",9.53325952174682,0.0242166683084196,0.804533628065273,0.0301002561778,0.975987096424447,0.980875728429377,0
"remanei_genome_00002830_latens_genome_00001036",820.040235130645,-0.544337728071394,0.472137874991899,-1.15292112093471,0.248942762058411,0.294442297975895,0
"remanei_genome_00008864_latens_genome_00014625",437.698486182962,0.357192587034209,0.448096868451986,0.797132522412356,0.425374069988111,0.480235666033324,0
"remanei_genome_00011920_latens_genome_00008145",15.2217415464327,-0.601681075635623,0.739115063240431,-0.814056032084816,0.415612852368143,0.470203840390886,0
"remanei_genome_00011555_latens_genome_00007749",1719.05397696082,0.210529232484333,0.728369595252673,0.28904176376459,0.772549418000899,0.80811666159664,0
"remanei_genome_00008577_latens_genome_00014986",4407.16360281498,-1.64085819568059,0.146346926355538,-11.2121124545811,3.55603594405655e-29,3.33919235362178e-28,-1
"remanei_genome_00012133_latens_genome_00008388",9298.57089532906,-1.83411008010305,0.177092203644059,-10.3568087265403,3.89749248547796e-25,2.67837917579315e-24,-1
"remanei_genome_00003598_latens_genome_00000159",421.833684673115,2.09725791536125,0.617802381969514,3.39470674858088,0.000687021453523028,0.00113682366948949,1
"remanei_genome_00007148_latens_genome_00004024",5.81792240510738,3.01427179952764,0.952407558578313,3.16489697333684,0.00155137873295245,0.00248472252219532,1
"remanei_genome_00006880_latens_genome_00004310",16.9991918082976,3.29341893486254,0.570111935351289,5.77679352184272,7.61376242426287e-09,1.93815358925122e-08,1
"remanei_genome_00006471_latens_genome_00004797",1.10151061922279,0.924671812759679,1.20081960551074,0.77003390727152,0.44127977951009,0.496606174929726,0
"remanei_genome_00004904_latens_genome_00006511",545.0168750904,0.388742301372683,0.196129722078905,1.98206726268795,0.0474717129777743,0.0629829228204281,0
"remanei_genome_00018724_latens_genome_00012052",3281.16687166239,-1.96535424639338,0.691389529047917,-2.8426150004033,0.0044745085262715,0.00680680871086141,-1
"remanei_genome_00005086_latens_genome_00006327",107.660079205685,-0.701202234118903,0.728726225957531,-0.962229996865472,0.335934084164525,0.387636236329057,0
"remanei_genome_00006187_latens_genome_00005138",206.613334402688,0.402303500508858,0.311671645866359,1.29079274885775,0.196775552853887,0.237275693581357,0
"remanei_genome_00008841_latens_genome_00014654",729.661046438646,-2.37611033596066,0.525435941994271,-4.52216939507836,6.12090431680057e-06,1.2245456371573e-05,-1
"remanei_genome_00018283_latens_genome_00011527",1010.79003878462,-3.02345552060055,0.489118187959052,-6.18144161274506,6.3518853247888e-10,1.73430492357186e-09,-1
"remanei_genome_00014954_latens_genome_00015372",38989.9388786606,-2.10504501231857,0.276933082169036,-7.60127679882492,2.9322316520587e-14,1.02589907826587e-13,-1
"remanei_genome_00010874_latens_genome_00020439",31.9084234668899,0.29127440288516,0.630729485016585,0.461805591469219,0.644220740778117,0.69094218108375,0
"remanei_genome_00013378_latens_genome_00009818",5.07979013920766,-0.073192633985135,0.630346398979067,-0.116114939505771,0.907561448890046,0.92491918151909,0
"remanei_genome_00009722_latens_genome_00013577",361.434739530673,-2.54420383362637,0.455704290079441,-5.58301488270574,2.36384508024725e-08,5.82416729129542e-08,-1
"remanei_genome_00009210_latens_genome_00014216",502.799042515122,-0.753400508542037,0.174078586275942,-4.32793328955336,1.50515040222336e-05,2.90181760244872e-05,-1
"remanei_genome_00003801_latens_genome_00020966",5012.21742199025,-2.96568757316807,0.702555400386339,-4.22128642315926,2.42912043960909e-05,4.59994771725722e-05,-1
"remanei_genome_00012566_latens_genome_00008875",1875.83355238522,2.07053177380745,0.284677561030347,7.27325246961326,3.50933549279827e-13,1.16153209261265e-12,1
"remanei_genome_00000374_latens_genome_00003825",4372.54664257613,-1.16449239763238,0.200126695967695,-5.81877591093771,5.92801439251562e-09,1.52085168633358e-08,-1
"remanei_genome_00013585_latens_genome_00021769",86.0884756796212,-1.34591250142594,0.444593964059956,-3.02728469171128,0.0024676143510215,0.00386776298651998,-1
"remanei_genome_00016225_latens_genome_00016834",519.371927295428,1.73582274259458,0.269381945406641,6.44372339049784,1.16577470136039e-10,3.33490044522098e-10,1
"remanei_genome_00015170_latens_genome_00015618",1788.10219578762,-1.00216250043571,0.30209194809024,-3.31740884446328,0.000908565577120444,0.0014885576585619,-1
"remanei_genome_00005998_latens_genome_00005336",1.6120991396251,2.12705566590679,1.06881961104893,1.99009790231984,0.0465801518463081,0.0618611689241643,0
"remanei_genome_00007325_latens_genome_00018801",7.42281184051639,-2.37588974483365,0.832108718580041,-2.85526361133195,0.00430011207175851,0.00655264467766378,-1
"remanei_genome_00007332_latens_genome_00018799",4.41822649835743,-1.42773145683312,0.817850066883052,-1.7457129547894,0.0808608428565485,0.103567283277159,0
"remanei_genome_00004093_latens_genome_00018139",404.878540264443,1.43725679112489,0.470068387610978,3.05754828234556,0.00223155688217326,0.00351046694163806,1
"remanei_genome_00019469_latens_genome_00019623",3047.04858448666,-0.891756515002214,0.304863911798163,-2.92509700391369,0.0034434886444909,0.005306916735708,-1
"remanei_genome_00004164_latens_genome_00018238",4.29099192815723,-1.35101669274353,1.11465889699151,-1.21204495508891,0.225495172651888,0.268949108323348,0
"remanei_genome_00013706_latens_genome_00021587",9.17073764667079,-0.372677802857267,0.633138965326579,-0.588619281495393,0.556116696486595,0.607462376996828,0
"remanei_genome_00013704_latens_genome_00021585",27.8535286574803,-1.50383962887963,0.592448962539621,-2.53834460682181,0.0111378252712653,0.0161179779871269,-1
"remanei_genome_00013983_latens_genome_00021665",78.5985849504799,0.685516991973324,0.331922819023138,2.0652903406606,0.0388955369742968,0.0522498269798777,0
"remanei_genome_00017112_latens_genome_00010225",3.9876339283457,-1.17721104064276,0.77283778752407,-1.52323173070273,0.127700740181025,0.158833414148833,0
"remanei_genome_00019053_latens_genome_00012432",575.608425946593,-1.19798631881636,0.36369643941191,-3.29391819384728,0.000988012487639305,0.00161242485221446,-1
"remanei_genome_00004371_latens_genome_00021461",1.21182339123706,-2.53170777405419,1.68909630101243,-1.49885342389105,0.133911661583688,0.166020292839605,0
"remanei_genome_00007442_latens_genome_00007253",17.8208519423969,-0.633056360352752,0.585192723896858,-1.08179123646167,0.279345301516818,0.32723097869387,0
"remanei_genome_00002714_latens_genome_00018441",142.634586381562,-1.85468693987756,0.695378351318672,-2.66716232445323,0.00764947157987702,0.0113424364371233,-1
"remanei_genome_00003431_latens_genome_00000397",2.74790046648091,-0.53181095616873,1.28567758089122,-0.413642552435333,0.679135904855017,0.722274428195245,0
"remanei_genome_00019684_latens_genome_00016943",2.68454441466131,0.986205430726933,1.00690681754324,0.97944061311769,0.327362318323182,0.378428134507893,0
"remanei_genome_00007856_latens_genome_00017250",8.03042912018736,-0.73296717548997,0.84692594093959,-0.865444237871386,0.386795009280896,0.441019222605406,0
"remanei_genome_00016516_latens_genome_00017258",3.15569984656493,-0.634256809621936,1.03918699538959,-0.610339440770381,0.541636975315477,0.593940236298501,0
"remanei_genome_00004985_latens_genome_00006434",48.4737575209338,3.00249247204742,0.529821741612046,5.66698615068527,1.45331084356785e-08,3.62868315497008e-08,1
"remanei_genome_00005058_latens_genome_00006360",14376.8668446225,0.83334921502077,0.18981710539139,4.39027459249502,1.13207612227022e-05,2.20695676101111e-05,1
"remanei_genome_00001953_latens_genome_00002085",3.83448263338334,2.15287650597328,0.972292595792243,2.21422698814144,0.0268131682252075,0.0368410132945959,1
"remanei_genome_00017200_latens_genome_00010323",12892.1307653517,-2.7864837185879,0.651343040892346,-4.27805863216161,1.885303679027e-05,3.60316791943845e-05,-1
"remanei_genome_00005263_latens_genome_00006123",301.137355313904,1.58344497643285,0.344311897834244,4.59886802167707,4.24792772687008e-06,8.62952700702139e-06,1
"remanei_genome_00018290_latens_genome_00011533",939.507151666247,1.95192381361206,0.576304835284617,3.38696414484892,0.000706706231881247,0.00116781334995095,1
"remanei_genome_00002803_latens_genome_00001065",261.653116324948,1.24912585415182,0.280818125611295,4.44816676784193,8.6606279057511e-06,1.70520398120859e-05,1
"remanei_genome_00004078_latens_genome_00018122",26.7083708925397,2.45600443116012,0.563054058241378,4.36193362824009,1.2891798253825e-05,2.50052097287826e-05,1
"remanei_genome_00004606_latens_genome_00006884",358.498436100866,1.41275134041277,0.413448920920307,3.41699123864706,0.000633173172681751,0.00105147778416653,1
"remanei_genome_00011921_latens_genome_00008146",2014.22601896198,-2.38142860779228,0.515716596849643,-4.61770790845148,3.8800186859622e-06,7.91806852813076e-06,-1
"remanei_genome_00014514_latens_genome_00019059",4698.39791338187,-1.00528684079337,0.626524011601935,-1.60454638956772,0.10859366763805,0.136318198470949,0
"remanei_genome_00009375_latens_genome_00014002",876.150782694341,-1.41654510669434,0.370895666510864,-3.81925494039937,0.000133855365752629,0.000237564082913864,-1
"remanei_genome_00017717_latens_genome_00010876",4730.27220897845,-0.26748250426883,0.22981831861684,-1.16388678621735,0.244469895220459,0.289560002912616,0
"remanei_genome_00011941_latens_genome_00008165",537.668400172632,0.312654418942963,0.333700995583966,0.936929835632728,0.348794650870877,0.401234864378835,0
"remanei_genome_00012631_latens_genome_00008949",1.18744941870944,1.25456752542513,1.14989669543679,1.09102628992997,0.27526131462356,0.32286940363078,0
"remanei_genome_00013472_latens_genome_00022970",7.20407627521016,-1.75128423693244,1.10088580129541,-1.59079555288269,0.111655594113434,0.139913336856588,0
"remanei_genome_00007271_latens_genome_00018882",107.364641235469,-0.37294985728117,0.655740201076908,-0.568746367339813,0.569528276362613,0.620195093260658,0
"remanei_genome_00015284_latens_genome_00015738",47.8886015251328,-2.15756055066285,0.652520535650785,-3.30650214481146,0.000944686272681594,0.00154472080730254,-1
"remanei_genome_00004776_latens_genome_00006645",21.5360555848494,0.310890714103357,0.350749784844731,0.886360384343446,0.375423359535264,0.42936588636739,0
"remanei_genome_00004103_latens_genome_00018155",264.792199170665,0.141112963901531,0.287261153411153,0.491235804862058,0.623259677678469,0.671410425340271,0
"remanei_genome_00013071_latens_genome_00009457",1371.70025025844,0.43336868203169,0.199708616079046,2.17000493288763,0.0300064722550207,0.040981174678643,1
"remanei_genome_00004159_latens_genome_00018246",221.794261154434,0.10405469032919,0.22891596531414,0.45455409886504,0.649430063518999,0.695473872951042,0
"remanei_genome_00007438_latens_genome_00018660",567.200689310129,1.2967886900753,0.244184032310257,5.31070225111042,1.09203618402883e-07,2.55673530180022e-07,1
"remanei_genome_00007321_latens_genome_00018808",15.3486971787451,0.549714852921801,0.569130388564421,0.965885610691788,0.334101423356705,0.385687234597132,0
"remanei_genome_00007391_latens_genome_00018721",5.17383354202753,1.22335786692979,0.910481572152567,1.34363825073089,0.179065394056622,0.2175615374043,0
"remanei_genome_00017828_latens_genome_00011022",12646.1127454299,-1.10519919221214,0.629499520083314,-1.75567916567413,0.0791432062060755,0.10153195499524,0
"remanei_genome_00010479_latens_genome_00012720",19.2919575989493,-0.455936319829068,0.999852521362814,-0.456003570614214,0.648387410600422,0.694468066486597,0
"remanei_genome_00014172_latens_genome_00018533",4.6941980549706,-1.63709990059008,0.982055771720324,-1.66701316537479,0.0955117870486177,0.121122067711872,0
"remanei_genome_00000298_latens_genome_00003909",17.1781856741682,-1.52751490380847,0.478699017688169,-3.19097146090973,0.00141795285865903,0.00227863463212943,-1
"remanei_genome_00003388_latens_genome_00000440",2233.01479602561,-3.02457093119935,0.609420402530366,-4.96302867222868,6.9402331826617e-07,1.51855061392833e-06,-1
"remanei_genome_00017238_latens_genome_00010363",416.988011320878,0.746774575411744,0.189057958187709,3.94997694130547,7.81587224977803e-05,0.000141444113975767,1
"remanei_genome_00006112_latens_genome_00005220",9.62539510027933,3.28107184702081,0.615549586765541,5.33031280917835,9.80437446397158e-08,2.30444845619132e-07,1
"remanei_genome_00010112_latens_genome_00013138",197.714136780284,2.38974094244384,0.24849144239577,9.61699493312018,6.77824678132685e-22,3.71958715895615e-21,1
"remanei_genome_00013395_latens_genome_00009840",1176.88927461885,2.08432227157759,0.575689993950102,3.62056366009768,0.000293961909546719,0.000503870375465068,1
"remanei_genome_00010558_latens_genome_00012628",23.0256337146037,1.75794940099324,0.587290996356861,2.99331917549958,0.00275960982910406,0.00430084038825548,1
"remanei_genome_00010557_latens_genome_00012785",20.2975953398567,0.415162670929827,0.620793872997108,0.668760902754208,0.503648010582467,0.557634027547935,0
"remanei_genome_00002262_latens_genome_00001721",7961.0880481371,-1.70383834111207,0.198095423861964,-8.60109894461437,7.89563763649453e-18,3.37204800393665e-17,-1
"remanei_genome_00008840_latens_genome_00014655",10.6032032877156,-0.612444680423246,0.706317795821715,-0.867095072566792,0.385889920195077,0.440136740710056,0
"remanei_genome_00002950_latens_genome_00000888",3.07450645831997,-0.499753239013295,1.09486090034219,-0.456453636125922,0.648063803694736,0.694229336356087,0
"remanei_genome_00003479_latens_genome_00000309",7.46401710300808,0.308683532257466,0.619044099615285,0.498645463948856,0.618029170567097,0.666555967115923,0
"remanei_genome_00003608_latens_genome_00000147",17.0017057453143,1.28539420945192,0.711281999168391,1.8071513281016,0.0707386874347353,0.091536965873916,0
"remanei_genome_00003734_latens_genome_00021037",6446.91233815644,-2.79367507234334,0.583679729062371,-4.78631505128871,1.69871331073118e-06,3.59444096068363e-06,-1
"remanei_genome_00001800_latens_genome_00002251",6286.08157962265,-0.783480244560692,0.372437505124883,-2.1036556033689,0.035408499843113,0.047843161188702,-1
"remanei_genome_00004830_latens_genome_00006584",36.4154117487441,-1.02173072056094,0.545798626814925,-1.87199210544625,0.0612076957151385,0.0799510640138988,0
"remanei_genome_00005816_latens_genome_00005529",357.769816266975,-0.447569995974273,0.315903986425321,-1.41679122520373,0.156543975946935,0.191882474579228,0
"remanei_genome_00007085_latens_genome_00004094",1239.00535173217,1.4505057944074,0.402645490507279,3.60243894096507,0.000315245463108083,0.000538358906093774,1
"remanei_genome_00007668_latens_genome_00020240",120.82632896652,-1.0199111179537,0.759148908226343,-1.34349283375325,0.179112444946923,0.217599014814736,0
"remanei_genome_00016963_latens_genome_00010043",3534.18165612189,0.507056988194009,0.366121223495622,1.3849428977451,0.166069928530354,0.202929019956829,0
"remanei_genome_00013967_latens_genome_00020688",92.7704730900376,0.301646279986993,0.362781265895847,0.831482516722885,0.405701100854237,0.460233095554403,0
"remanei_genome_00013860_latens_genome_00020732",4129.34090736452,1.87357636451889,0.532751220176617,3.51679413122277,0.000436792416091964,0.000737303402046875,1
"remanei_genome_00003935_latens_genome_00017958",44.0076606817177,0.450774151067239,0.695506330339343,0.648123721386264,0.516904932512283,0.570149452421138,0
"remanei_genome_00003937_latens_genome_00017961",73.2953943336432,-0.789421460357431,0.701771800997329,-1.12489766507508,0.260632401531135,0.306862945003076,0
"remanei_genome_00003290_latens_genome_00021204",4973.63285575024,-1.15252519955741,0.314591022873456,-3.66356671283976,0.000248727395741695,0.000429239361267122,-1
"remanei_genome_00003951_latens_genome_00017985",164.612561927924,2.68807950272629,0.314116986199525,8.55757447328507,1.15266917447036e-17,4.87343881447983e-17,1
"remanei_genome_00013573_latens_genome_00022764",839.583043390807,-1.84958127299311,0.300632093257784,-6.15230813500387,7.63633270611865e-10,2.07278503290401e-09,-1
"remanei_genome_00013533_latens_genome_00022790",4134.83826254928,-2.07104466298126,0.199903593292072,-10.3602172871167,3.76106657895825e-25,2.58860082123277e-24,-1
"remanei_genome_00014698_latens_genome_00021991",25.7852869997096,-0.477762361363863,0.42397840189726,-1.12685542288457,0.259803613179771,0.305967630045427,0
"remanei_genome_00014696_latens_genome_00007070",4.04325881095602,-0.728377275981072,0.905058108694193,-0.804785094994581,0.420943704238592,0.475593778756064,0
"remanei_genome_00003360_latens_genome_00000483",2978.57578238725,-2.0654356509542,0.31637899224085,-6.52835903017809,6.64941533413214e-11,1.93223001745783e-10,-1
"remanei_genome_00003362_latens_genome_00000481",3026.15708325401,-2.08485607959223,0.224068010867083,-9.30456816001714,1.34537930763407e-20,6.85607337491851e-20,-1
"remanei_genome_00019207_latens_genome_00006882",198.454620577592,2.97045305203174,0.757237804563716,3.92274795860618,8.7544719805265e-05,0.000157897984895245,1
"remanei_genome_00010390_latens_genome_00012857",16.9156254492771,-0.90836035641439,0.758533699368822,-1.19752142478342,0.231103381902522,0.275013843689035,0
"remanei_genome_00007752_latens_genome_00017888",682.146602219711,-0.0195514439489268,0.535450424357991,-0.036514013360563,0.970872505115015,0.977423601640757,0
"remanei_genome_00014258_latens_genome_00018423",208.1285024468,-1.62502564608842,0.303570161832177,-5.35304799483814,8.64848977860101e-08,2.04062415651124e-07,-1
"remanei_genome_00010873_latens_genome_00020440",29.2920575155136,-0.19640170151978,0.65221712794062,-0.301129321978894,0.763315882426671,0.799766359958281,0
"remanei_genome_00019478_latens_genome_00019607",20.3742967097361,0.839483377201884,0.304868104113834,2.75359529538857,0.00589446070862986,0.00884564353995103,1
"remanei_genome_00000886_latens_genome_00003269",2267.4487330566,-0.929070668300097,0.188563731418272,-4.92709102281833,8.34628796804936e-07,1.81320101658254e-06,-1
"remanei_genome_00013396_latens_genome_00009841",582.695275995098,2.0244073483862,0.422623811037792,4.79009297515698,1.66704051839113e-06,3.53131725523837e-06,1
"remanei_genome_00019500_latens_genome_00022528",107.896733309268,2.45575148529962,0.353990413025743,6.93733896437765,3.9955436003245e-12,1.24801487474197e-11,1
"remanei_genome_00019496_latens_genome_00022525",263.818320783268,2.12170529084655,0.376545419624679,5.63465967256049,1.75404378772936e-08,4.35205099438836e-08,1
"remanei_genome_00016128_latens_genome_00016697",53.360072194223,1.33501416693121,0.384133686412595,3.47538946505536,0.000510112167043075,0.000855367904477324,1
"remanei_genome_00016555_latens_genome_00017310",151.063280592583,-1.72500930707043,1.42701609303588,-1.20882260227394,0.226731006178709,0.270289768374263,0
"remanei_genome_00007146_latens_genome_00004029",130.78052149553,2.0332541725317,0.438613914815988,4.63563535913973,3.55842775261526e-06,7.29059625604481e-06,1
"remanei_genome_00019444_latens_genome_00019653",403.936013891784,1.12809126005898,0.487022409547386,2.31630257241627,0.0205417539908582,0.0286939220419478,1
"remanei_genome_00005775_latens_genome_00005573",72.1536285253438,1.32843587991282,0.335200943760622,3.96310304204125,7.39818304425057e-05,0.000134210756441768,1
"remanei_genome_00002488_latens_genome_00001448",4.02920853729769,2.62511656347412,0.853895958544561,3.07428151779585,0.00211010213737155,0.00332837442741985,1
"remanei_genome_00009814_latens_genome_00013463",6.11637263190723,-0.126966969448886,0.621195719701068,-0.20439124968534,0.838047767597785,0.865306068689201,0
"remanei_genome_00006846_latens_genome_00004352",38.7336934290193,2.00548411630101,0.409761313198306,4.89427393876603,9.86693208749068e-07,2.1311430604926e-06,1
"remanei_genome_00005254_latens_genome_00006134",840.710758077752,0.666372825049805,0.240037014298007,2.77612528633814,0.00550110056525146,0.00828053181767881,1
"remanei_genome_00004258_latens_genome_00019393",448.015286313787,4.15206646557166,0.672686093125836,6.17236852077296,6.72744674199995e-10,1.83423664673249e-09,1
"remanei_genome_00013207_latens_genome_00009603",10.8468433051181,-0.680068884124562,0.714171576406847,-0.952248600463963,0.340970918430968,0.392773225760577,0
"remanei_genome_00002764_latens_genome_00001121",1571.53522865596,-1.83004758993242,0.614088942845184,-2.98010184233816,0.00288152565233754,0.00447888950799729,-1
"remanei_genome_00007633_latens_genome_00020282",12365.5259786897,-2.03950556367562,0.23772929622058,-8.57910907952732,9.56107763873836e-18,4.05643445601828e-17,-1
"remanei_genome_00012596_latens_genome_00008911",13594.3205376102,-1.9952253128734,0.128577084660595,-15.5177364468965,2.63171896120674e-54,2.94489351759034e-52,-1
"remanei_genome_00010618_latens_genome_00022582",4207.05317045715,-2.84137919261733,0.615898875805762,-4.61338590511314,3.96161771916228e-06,8.07845144007761e-06,-1
"remanei_genome_00006660_latens_genome_00004579",32.7226147607411,1.02033744153447,0.487523015984223,2.09290106944917,0.0363579867700677,0.0490619079839684,1
"remanei_genome_00013626_latens_genome_00021517",1117.96239841086,-0.217473724820228,0.263326661113614,-0.825870513454761,0.408877548873644,0.4635211250549,0
"remanei_genome_00017113_latens_genome_00010226",37.0410815743449,-0.323101802994044,0.396159348833401,-0.815585455563537,0.414737270791667,0.469331878660922,0
"remanei_genome_00018139_latens_genome_00011374",335.505880401844,-0.0291899010847819,0.606453624267217,-0.0481321240681055,0.961610944562262,0.969771818519118,0
"remanei_genome_00013613_latens_genome_00021500",9.07081938967417,-0.866353651260785,0.736769995316582,-1.17588074537227,0.239642534114887,0.284293660932476,0
"remanei_genome_00013444_latens_genome_00009907",121.1805716662,-2.16942217943357,0.283014938500895,-7.66539812677311,1.78277322353652e-14,6.32974057261987e-14,-1
"remanei_genome_00016456_latens_genome_00017152",868.86997616082,1.64047250839324,0.446400658381887,3.67488819201034,0.000237953596708823,0.000411598724282633,1
"remanei_genome_00016455_latens_genome_00017151",124.53133442638,1.00765174422756,0.38256785620625,2.63391638340968,0.00844062716113868,0.0124291051298446,1
"remanei_genome_00004843_latens_genome_00006569",319.529547638731,2.12008947742157,0.199294463328685,10.6379747937353,1.98394590841512e-26,1.49162517683081e-25,1
"remanei_genome_00004841_latens_genome_00006571",39.0454160106085,0.249837473704989,0.437865406284503,0.570580525703044,0.568284022491229,0.619141408033446,0
"remanei_genome_00006600_latens_genome_00004648",26.2070435265944,0.369352474796497,0.828481009145526,0.445818879031925,0.655728083436287,0.701267657246134,0
"remanei_genome_00011075_latens_genome_00007211",7.18696277370116,0.0185316673490226,0.653302481946832,0.0283661364545846,0.97737013252136,0.981830338856648,0
"remanei_genome_00006450_latens_genome_00004819",82.4590116538402,-0.845913497485582,0.815219221917523,-1.03765156014828,0.299432304233083,0.348783568810013,0
"remanei_genome_00001448_latens_genome_00002655",46611.3541104004,0.627432240571584,0.283996229600743,2.2092977834729,0.0271539352700786,0.037278707985545,1
"remanei_genome_00015610_latens_genome_00016111",12723.944177413,-2.1453032683994,0.255767533387528,-8.38770754045992,4.95713546569847e-17,2.02139128555721e-16,-1
"remanei_genome_00006498_latens_genome_00004769",3.85465678033184,0.102830218140735,0.972273290413177,0.105762668947777,0.915770656479008,0.931659093507093,0
"remanei_genome_00007211_latens_genome_00003932",5.11003978360654,-1.73637751081519,0.985131216905961,-1.76258500493843,0.077970507960346,0.100094453240108,0
"remanei_genome_00005438_latens_genome_00005927",14.5714479957719,2.2663464147033,0.459435974173648,4.93288845911468,8.10224280230374e-07,1.76274977882914e-06,1
"remanei_genome_00007282_latens_genome_00018866",144.332136180351,0.724869966436594,0.362389109466382,2.00025317400947,0.0454729325978746,0.060474451710831,0
"remanei_genome_00006289_latens_genome_00005023",12.8535806402897,-0.493459557509631,0.481987583872286,-1.02380138829548,0.305929094529618,0.35573396963489,0
"remanei_genome_00013330_latens_genome_00009755",1979.25443591551,-1.74350581096309,0.271125765450538,-6.4306164634182,1.2708746245764e-10,3.62859971482286e-10,-1
"remanei_genome_00008722_latens_genome_00014797",41.0099432040319,1.42419094919505,0.671988467569763,2.11936814086352,0.0340593670769792,0.0461689058257295,1
"remanei_genome_00017738_latens_genome_00010898",5.87615619324039,-1.42697815849126,1.19807204515809,-1.19106206029786,0.233629222561278,0.277847241214493,0
"remanei_genome_00003527_latens_genome_00000243",3.59875244283482,-0.252095779303163,1.03147363686352,-0.244403511920798,0.806918322120148,0.83851565001001,0
"remanei_genome_00001896_latens_genome_00002154",17.3383871814615,0.33806374639089,0.710933693708843,0.475520782574333,0.634415823744157,0.681678457328682,0
"remanei_genome_00016572_latens_genome_00021065",7.81618545426473,-0.91582769130726,0.662769223473843,-1.3818198837101,0.167027012216463,0.203820312617472,0
"remanei_genome_00011819_latens_genome_00008020",879.917551217905,-1.68048474273765,1.09625535972992,-1.53293183729716,0.125292650459337,0.156055070064741,0
"remanei_genome_00018203_latens_genome_00011434",615.893198923915,3.01022056949825,0.27964129709906,10.7645780531189,5.05927759015177e-27,4.01038839908843e-26,1
"remanei_genome_00004289_latens_genome_00019461",334.040063604631,2.68100065004931,0.581199436184336,4.61287551765448,3.97136167156767e-06,8.09340484531957e-06,1
"remanei_genome_00003959_latens_genome_00017994",444.192099106916,1.57230976145483,0.157956800673337,9.9540491751694,2.42126261032013e-23,1.47383111202986e-22,1
"remanei_genome_00004551_latens_genome_00006979",9.35514222017332,0.175813262506824,0.668734477403385,0.262904438828226,0.792624234944833,0.826219393482317,0
"remanei_genome_00013418_latens_genome_00009876",5093.1076287959,-3.14100255573014,0.74222776876498,-4.23185804669713,2.31768676159238e-05,4.40072084766155e-05,-1
"remanei_genome_00013479_latens_genome_00023057",585.478639798043,-2.21152602252443,0.392915339366006,-5.62850517898554,1.81778045583767e-08,4.50270355303233e-08,-1
"remanei_genome_00007500_latens_genome_00018186",75.9501492805154,-0.297423775474211,0.237070433601257,-1.25457979283265,0.20963134280479,0.251422800212819,0
"remanei_genome_00007504_latens_genome_00009693",146.9791221665,0.943011243651364,0.278096413624367,3.39095075467286,0.000696506149743059,0.00115180844565884,1
"remanei_genome_00013279_latens_genome_00009694",2812.66212309459,-2.30201556485291,0.41551940049332,-5.54009165906544,3.02313372938892e-08,7.39428774466929e-08,-1
"remanei_genome_00013280_latens_genome_00021453",77.8539745158876,-0.144744222575465,0.317535488387622,-0.455836364339764,0.648507652478486,0.694541454576576,0
"remanei_genome_00013627_latens_genome_00021518",32.8724896634085,1.73347295336385,0.397663605984272,4.35914407875791,1.30572129459645e-05,2.53114270879763e-05,1
"remanei_genome_00013648_latens_genome_00021535",5.76549179215177,-1.22795711285589,0.987246915178924,-1.24381965035904,0.213565946542249,0.255844725681981,0
"remanei_genome_00013651_latens_genome_00021538",24.0518390819675,-0.889729744894801,0.602891782612269,-1.47577023033834,0.140005585051142,0.173064070336623,0
"remanei_genome_00004506_latens_genome_00007028",9.02824578710132,-0.822731682146331,0.912066625071189,-0.902052174184222,0.367029152813901,0.420517701705211,0
"remanei_genome_00004312_latens_genome_00019479",5.54547411057892,-0.292344750441285,0.596143800930482,-0.4903930058234,0.623855824973545,0.671890922180362,0
"remanei_genome_00013282_latens_genome_00009699",31.6287741467328,-0.881461115396038,0.799734440314022,-1.10219226653528,0.270378093361696,0.317418870227387,0
"remanei_genome_00007514_latens_genome_00022061",71.3008482504882,-0.0315924104051319,0.722662897634646,-0.0437166630645316,0.965130256709986,0.972444592714167,0
