"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mxf"
"remanei_genome_00015772_latens_genome_00016292",10760.5936366311,6.36080686865658,0.39444111864489,16.1261252135915,1.67186053090542e-58,4.53530165838343e-57,1
"remanei_genome_00012002_latens_genome_00008244",24.9471119754379,2.32116631712797,0.368200543603943,6.30408172244511,2.89907507676934e-10,8.2739171372707e-10,1
"remanei_genome_00015337_latens_genome_00015805",17363.9237141592,-0.536711332550223,0.235636973971106,-2.27770423081411,0.0227442054990644,0.0336798843671633,-1
"remanei_genome_00015623_latens_genome_00016125",8755.13477390549,2.07690667188332,0.223166043949576,9.30655325123115,1.32047951681543e-20,5.95813136821154e-20,1
"remanei_genome_00015148_latens_genome_00015593",797.999148134047,-0.428548768810271,0.257509920119677,-1.66420295036053,0.0960718786850867,0.127337201360512,0
"remanei_genome_00009457_latens_genome_00013901",953.419470811371,-0.524806920541045,0.211504518555789,-2.48130358691422,0.01309028307018,0.0200406249078073,-1
"remanei_genome_00015343_latens_genome_00015811",91.2632349056182,0.577802845215469,0.424713873339101,1.36045201601912,0.173686927576711,0.21870480715492,0
"remanei_genome_00009209_latens_genome_00014218",100.398959658403,0.783511770721968,0.323837183354729,2.4194620352281,0.0155434831583752,0.0235387269483098,1
"remanei_genome_00018085_latens_genome_00011303",5648.7667988919,-1.4743623289081,0.254418425158888,-5.79502969561792,6.83090931936736e-09,1.80242582708715e-08,-1
"remanei_genome_00007094_latens_genome_00004085",221.024483770478,0.211679051439004,0.173357918445092,1.22105210617218,0.22206629177548,0.273494099418614,0
"remanei_genome_00012922_latens_genome_00009304",25570.5240213592,0.48091020380855,0.318641092585769,1.50925356144736,0.131233997205446,0.169648084886639,0
"remanei_genome_00006924_latens_genome_00004264",50.7974327340067,0.122982356861342,0.528734359112099,0.23259762627847,0.816073870720354,0.846850072336392,0
"remanei_genome_00006941_latens_genome_00004251",87.6348090757492,1.1068428747667,0.245788732012617,4.5032287107038,6.69287886316381e-06,1.44791328136884e-05,1
"remanei_genome_00006944_latens_genome_00004247",235.376855470238,-0.435305038771924,0.288975218767408,-1.50637497785682,0.131970940386619,0.170443953785854,0
"remanei_genome_00001457_latens_genome_00002645",11046.5429694321,-2.14410367427706,0.145581590017017,-14.7278489953739,4.2708451965529e-49,7.56581916877471e-48,-1
"remanei_genome_00005482_latens_genome_00005879",122.228261852443,0.305544155449613,0.300086164053391,1.01818808079153,0.308588582728324,0.366459690320625,0
"remanei_genome_00015596_latens_genome_00016094",14030.0303383494,-0.390259010412346,0.200931541916818,-1.94224862204017,0.0521070095074446,0.0725897835528546,0
"remanei_genome_00000032_latens_genome_00019906",39.6265141735066,0.956947437445644,0.265968160949717,3.59797741966024,0.000320701453632293,0.000595544062975305,1
"remanei_genome_00005957_latens_genome_00005387",743.774857512857,-0.60033924518665,0.154897893052756,-3.87570956166706,0.000106314435271717,0.000207528744996164,-1
"remanei_genome_00005969_latens_genome_00005375",8563.39040693913,-0.261876844965301,0.14766964664044,-1.77339657081284,0.07616301683859,0.102889033210119,0
"remanei_genome_00005984_latens_genome_00005351",5.50920169448691,-0.32696427974582,1.69999586946367,-0.192332396577513,0.84748184329085,0.873234053998582,0
"remanei_genome_00005989_latens_genome_00005344",50.2753011332843,0.0630827222112715,0.523534217398995,0.120493981319267,0.904091847121465,0.921802985812227,0
"remanei_genome_00006664_latens_genome_00004573",65.0666897668639,0.226333794895614,0.391579417476084,0.578002276918545,0.563262581991902,0.619958192703873,0
"remanei_genome_00006665_latens_genome_00004572",495.282339819892,-1.25521422275956,0.218318714011217,-5.74945775237147,8.95301204151105e-09,2.3526623423368e-08,-1
"remanei_genome_00006349_latens_genome_00004946",1158.23434238976,1.19927088307727,0.229071585086627,5.23535419124003,1.64668776959048e-07,3.9833765754028e-07,1
"remanei_genome_00001579_latens_genome_00002501",8419.57479272816,0.74691235874456,0.190988154978276,3.91077843979129,9.19991354061702e-05,0.000180239916871032,1
"remanei_genome_00005787_latens_genome_00005562",50.9491305423002,0.464195291304034,0.590966524052187,0.785484917353866,0.432169310032408,0.493466793802311,0
"remanei_genome_00005779_latens_genome_00005569",46.0826045418559,-0.542727425898258,0.366541816551451,-1.48066987555314,0.13869456517241,0.178372820719771,0
"remanei_genome_00003705_latens_genome_00000046",1718.54296954425,0.575422905684872,0.197773209480126,2.90950886218335,0.00361997123684742,0.00596063442898678,1
"remanei_genome_00015238_latens_genome_00015687",11404.3700206125,6.41717351692641,0.382868127619237,16.7607932183593,4.72280964451088e-63,1.56201694350966e-61,1
"remanei_genome_00001815_latens_genome_00002233",13658.4272919406,-1.62938312177836,0.163025570316371,-9.99464757961799,1.6085838893223e-23,8.34301447115481e-23,-1
"remanei_genome_00000427_latens_genome_00003764",177.401969911403,2.04219135084925,0.339910410424886,6.00802825749445,1.87793116993111e-09,5.12329535754469e-09,1
"remanei_genome_00012462_latens_genome_00008756",11037.0465589812,-2.87412902586704,0.126103899268092,-22.7917538041925,5.53537285876786e-115,2.75292543509388e-112,-1
"remanei_genome_00014183_latens_genome_00018517",303.745832985166,0.577289713064919,0.224777533990106,2.56827140514109,0.0102207098497733,0.0158736631809803,1
"remanei_genome_00009786_latens_genome_00013495",2151.71379542664,0.665703684644814,0.27132689364903,2.45351161358123,0.0141468971199955,0.0215170549058757,1
"remanei_genome_00009777_latens_genome_00013515",5343.24151259767,-1.33033105178655,0.169370683843935,-7.85455322960361,4.01199661318764e-15,1.43393906100303e-14,-1
"remanei_genome_00015856_latens_genome_00016383",10152.0157209838,-1.08660471771286,0.183630976006202,-5.91732800938854,3.27213732875825e-09,8.78589483114692e-09,-1
"remanei_genome_00015846_latens_genome_00016373",9934.46423802276,-2.04251555884772,0.122069742132608,-16.7323656392169,7.61526068433991e-63,2.4819835065368e-61,-1
"remanei_genome_00005133_latens_genome_00006265",411.062515822138,-0.511298731422417,0.221194579692086,-2.31153372806047,0.020803392404887,0.0309321175077867,-1
"remanei_genome_00005132_latens_genome_00006266",18423.0014123843,0.395395013360278,0.206309402029336,1.91651475633697,0.0552996067571676,0.0767269187368513,0
"remanei_genome_00004939_latens_genome_00006476",121.604645224808,-0.975462879976293,0.671182518249357,-1.4533496529686,0.146126697701236,0.18710682718911,0
"remanei_genome_00008606_latens_genome_00014949",815.445841998346,0.188109478454177,0.194053153388152,0.969370892303482,0.332360169873848,0.390975107520762,0
"remanei_genome_00018694_latens_genome_00012011",44562.7542571368,-1.54282054202694,0.148419561372245,-10.3949946204022,2.61301690435765e-25,1.50655178152488e-24,-1
"remanei_genome_00012264_latens_genome_00008521",2040.82648675205,3.04409332188893,0.274625207087508,11.0845371922431,1.49119558954008e-28,1.00672571022344e-27,1
"remanei_genome_00005590_latens_genome_00005769",73.9215671842748,0.0597935903812759,0.256603420373496,0.233019459733795,0.815746294974951,0.846753169027694,0
"remanei_genome_00010642_latens_genome_00022608",1339.26564969537,0.61396334316278,0.214804287921737,2.8582452850591,0.00425990960376432,0.00695212277094644,1
"remanei_genome_00005888_latens_genome_00005453",293.217392628237,-1.25780790918479,0.26754804637672,-4.70124123954073,2.58584798957456e-06,5.77557664737312e-06,-1
"remanei_genome_00005889_latens_genome_00005452",403.666552355366,-0.332186246017056,0.154660010121967,-2.14784834007892,0.0317258054071937,0.0460555800008429,-1
"remanei_genome_00006403_latens_genome_00004878",127.265691056618,0.761221629125113,0.199589306676139,3.81393994398857,0.000136768717475629,0.000264021037703098,1
"remanei_genome_00006400_latens_genome_00004882",142.559685094335,0.889711414135488,0.244437115914185,3.63983763598259,0.000272810007492054,0.000510492304989312,1
"remanei_genome_00009049_latens_genome_00014392",62.5026076631654,1.16256599629356,0.269787376769235,4.30919344787571,1.63851002403996e-05,3.44210147102762e-05,1
"remanei_genome_00006728_latens_genome_00004489",754.896003577936,0.353458806192026,0.200846745558772,1.75984333332698,0.0784343734983348,0.105755273354317,0
"remanei_genome_00006743_latens_genome_00004481",1607.96462527237,0.115164969465551,0.401520187439519,0.286822364275018,0.774248337875903,0.811404778014433,0
"remanei_genome_00015734_latens_genome_00016253",12079.9465545479,-1.73689085428803,0.121694668847423,-14.2725303477812,3.24584171920584e-46,5.01555380960828e-45,-1
"remanei_genome_00005291_latens_genome_00006093",1252.8370034173,-0.975144818284882,0.180596035025728,-5.39959151454216,6.67928055072844e-08,1.66492257722631e-07,-1
"remanei_genome_00005276_latens_genome_00006109",50.0476930148592,0.490787750833899,0.425411631461897,1.15367731988743,0.248632485626542,0.303319434631889,0
"remanei_genome_00005183_latens_genome_00006213",894.076393004739,-0.596704019388858,0.183898671430468,-3.24474350329645,0.00117556460460846,0.00204607667021159,-1
"remanei_genome_00007637_latens_genome_00020276",23291.2955529405,-0.831336575682863,0.156898268086494,-5.29857076067001,1.16712646023784e-07,2.85884241300141e-07,-1
"remanei_genome_00000004_latens_genome_00019875",7210.38895364816,-0.616480493463732,0.206831323532644,-2.98059540950736,0.0028768860497248,0.00478934116981213,-1
"remanei_genome_00015357_latens_genome_00015830",315.613731088864,2.2531495931219,0.227377239974541,9.90930135916059,3.79289072301479e-23,1.92920214502434e-22,1
"remanei_genome_00003813_latens_genome_00020951",323.211959770063,0.951038780541619,0.184502788530573,5.15460383073845,2.54167699115713e-07,6.06641283989654e-07,1
"remanei_genome_00010243_latens_genome_00013013",77.6838339409506,-0.0329038779646479,0.491676299809919,-0.0669218304347158,0.94664393382089,0.956905656680737,0
"remanei_genome_00010885_latens_genome_00020427",2496.12860162739,-1.84811316178772,0.117359310630453,-15.7474779960761,7.147547886611e-56,1.68677105485786e-54,-1
"remanei_genome_00018867_latens_genome_00012221",7333.80567062582,-2.03088788177812,0.170341053830493,-11.922480436214,9.03770892998233e-33,7.43162005583605e-32,-1
"remanei_genome_00006710_latens_genome_00004508",9606.57402111763,0.273898529304252,0.294174212262113,0.931075933536298,0.351814286691184,0.410725286184074,0
"remanei_genome_00006708_latens_genome_00004510",68.2956057243688,-1.24662403166428,0.185451772624196,-6.72209283321584,1.79132758215564e-11,5.40902783296288e-11,-1
"remanei_genome_00006706_latens_genome_00004512",1430.57574809075,1.77144889807779,0.216701360394075,8.17460903270926,2.96826798671587e-16,1.10501531814862e-15,1
"remanei_genome_00005160_latens_genome_00006238",505.873982320197,0.8291239354272,0.240169031880583,3.45225164516405,0.000555928989269909,0.00100309251114167,1
"remanei_genome_00009734_latens_genome_00013565",330.455719666548,0.258268493899983,0.173660661282443,1.48720206402953,0.136961451099912,0.176380393724909,0
"remanei_genome_00005450_latens_genome_00005915",1584.00887690887,-0.527304076446644,0.196213308134169,-2.68740220253602,0.00720101858922245,0.0113987124385334,-1
"remanei_genome_00005437_latens_genome_00005928",826.817262698109,0.564405528358562,0.230640947911941,2.44711762359758,0.0144003834938614,0.0218791977320176,1
"remanei_genome_00010673_latens_genome_00020632",126.860523171643,0.52100526659019,0.300394692354596,1.73440237078217,0.0828467147256154,0.111213204572185,0
"remanei_genome_00009256_latens_genome_00014153",7911.25272956048,-0.843427434177761,0.151710166525492,-5.55946548273046,2.70602105215568e-08,6.91069811493848e-08,-1
"remanei_genome_00014038_latens_genome_00022229",897.104850367785,5.74509834825241,0.434527299168473,13.2214900174199,6.59445216154086e-40,7.54904549234192e-39,1
"remanei_genome_00004877_latens_genome_00006538",324.656493072902,0.238065624175914,0.184926546754781,1.28735234801955,0.197971505359195,0.24605344075928,0
"remanei_genome_00004876_latens_genome_00006539",159.644730003762,0.621987877798561,0.215929551493421,2.88051298905937,0.00397028592426826,0.00650475834444536,1
"remanei_genome_00006862_latens_genome_00004330",575.484861325857,0.463050164868031,0.480159063219418,0.964368269471633,0.334861324629395,0.393430559727318,0
"remanei_genome_00006021_latens_genome_00005313",214.981682857146,-0.0858259499294346,0.148152098058439,-0.57930971652916,0.562380210441139,0.619139252750973,0
"remanei_genome_00016723_latens_genome_00020160",18623.263764402,-0.0980832225843286,0.612319277103359,-0.160183136889503,0.872736812678298,0.895203568913313,0
"remanei_genome_00001851_latens_genome_00002205",142.909167048844,0.912640200361503,0.210068393986793,4.34449077769825,1.39599107683964e-05,2.94831207609354e-05,1
"remanei_genome_00001859_latens_genome_00002198",695.849335034631,0.789451602766153,0.264253696109691,2.98747610492628,0.00281291283063148,0.00468865361093837,1
"remanei_genome_00000995_latens_genome_00003139",1755.42319532916,0.822961244317706,0.259652300958319,3.16947410548776,0.00152715065217218,0.00262098401806852,1
"remanei_genome_00015228_latens_genome_00015675",36005.7690756497,-1.34026742291585,0.146001491881138,-9.17982005284559,4.31812412057466e-20,1.89861724594226e-19,-1
"remanei_genome_00014002_latens_genome_00021645",860.367335392654,0.797843996593805,0.224552036851843,3.55304724810941,0.000380796063892735,0.000700072500814848,1
"remanei_genome_00005656_latens_genome_00005693",136.771449036301,0.405859973660368,0.213544400006339,1.90058823199447,0.0573559681151389,0.0793504986451767,0
"remanei_genome_00006378_latens_genome_00004906",1021.85084970129,0.676690055397157,0.188044995275747,3.59855392271869,0.000319991509119166,0.000594307881666965,1
"remanei_genome_00016139_latens_genome_00016714",270.637327909287,-0.390794758271848,0.194104376658023,-2.01332275449079,0.0440806860625754,0.062247918019588,0
"remanei_genome_00016154_latens_genome_00016740",10651.3323573782,4.59679962478467,0.226552589362476,20.2902100466835,1.56923354806077e-91,2.17233691581031e-89,1
"remanei_genome_00016636_latens_genome_00022325",4247.7478478419,-1.13198351947154,0.198220124152678,-5.7107396350919,1.12486225033855e-08,2.93807630763392e-08,-1
"remanei_genome_00006716_latens_genome_00004502",185.520657050272,0.451324220259933,0.298119155907738,1.51390546805254,0.130049817090063,0.16828649358055,0
"remanei_genome_00006721_latens_genome_00004496",6197.70399015531,-0.0270575749667795,0.255833404323273,-0.105762478665957,0.91577080745518,0.93215360843755,0
"remanei_genome_00013918_latens_genome_00021742",4229.50574837313,-2.02296590165425,0.202744463463941,-9.97790946835917,1.90436711267117e-23,9.83532368805712e-23,-1
"remanei_genome_00017895_latens_genome_00011094",16320.6754894847,-0.882841709198398,0.140217100642417,-6.29624849717746,3.04935393576763e-10,8.69357211241778e-10,-1
"remanei_genome_00005738_latens_genome_00005609",2093.42877193493,-0.843212470828773,0.142850366910158,-5.90276727366819,3.57454354387017e-09,9.57680979790277e-09,-1
"remanei_genome_00000151_latens_genome_00020050",18694.5940219341,-0.104781636701588,0.642241149396924,-0.163149989377012,0.870400341205495,0.893421172734091,0
"remanei_genome_00015689_latens_genome_00016200",2382.56643557758,1.38636205821075,0.243313964428479,5.69783185879685,1.21340631449712e-08,3.1625815200053e-08,1
"remanei_genome_00000579_latens_genome_00003594",1252.58416568422,0.118937261390649,0.218186122446484,0.545118360677688,0.585672115562578,0.640580367172298,0
"remanei_genome_00018613_latens_genome_00011918",1176.66133773945,0.494052015804408,0.320206259520695,1.54291804458768,0.122850662053146,0.159508672408591,0
"remanei_genome_00000970_latens_genome_00003165",61.6702846717271,1.52790771637377,0.328286659157996,4.65418765505917,3.25260479913977e-06,7.20606785065977e-06,1
"remanei_genome_00012137_latens_genome_00008393",2286.90921888514,3.63387649134174,0.761729704737154,4.77055899060109,1.83715371659989e-06,4.1544796407045e-06,1
"remanei_genome_00011504_latens_genome_00007701",406.688266643331,-1.75015606688344,0.775498658469635,-2.25681379041608,0.0240197126693342,0.0354474889244774,-1
"remanei_genome_00014871_latens_genome_00015269",1.90870369448328,-2.23393807045268,1.60412173514308,-1.39262377755478,0.163733588886296,0.207377346874664,0
"remanei_genome_00012108_latens_genome_00008361",46.2097455186243,-0.454924533001303,0.383163701401501,-1.18728504641051,0.235115204428874,0.288085314816217,0
"remanei_genome_00015494_latens_genome_00015985",108.97726459529,0.192266611315002,0.29027080695502,0.662369782658838,0.507734264461936,0.567728845298932,0
"remanei_genome_00009735_latens_genome_00013564",17709.2245077356,5.86971433858127,0.377623100688941,15.5438433927175,1.7515627975356e-54,3.88118568404423e-53,1
"remanei_genome_00005943_latens_genome_00005401",78.5700676304497,0.0330071657177061,0.622871211893217,0.0529919589916202,0.957738314508214,0.965868080662937,0
"remanei_genome_00005946_latens_genome_00005397",53.5615413599062,1.22453914013887,0.294305792795727,4.16077144967652,3.17174377149074e-05,6.49834839236766e-05,1
"remanei_genome_00005864_latens_genome_00005478",834.591461262154,0.736691725172277,0.256278859142357,2.874570800095,0.0040457705148921,0.00662115861961866,1
"remanei_genome_00018620_latens_genome_00011926",16243.032766939,5.95551387548014,0.391188123253926,15.2241684280745,2.44446963141137e-52,4.89915495680475e-51,1
"remanei_genome_00015654_latens_genome_00016160",16881.2304764836,-1.36632523459059,0.136045326480574,-10.0431618633051,9.84662781858501e-24,5.17497136391231e-23,-1
"remanei_genome_00003963_latens_genome_00017998",769.684673424874,1.19064784838558,0.307616843400153,3.87055479545626,0.000108587944960431,0.000211874298885304,1
"remanei_genome_00008464_latens_genome_00015112",68.1298569407109,0.974222744527837,0.357756812639059,2.72314239760049,0.00646641792959507,0.0103002443604511,1
"remanei_genome_00016540_latens_genome_00017295",2418.32997443638,-0.121900390796245,0.104145963774784,-1.17047638120528,0.241809313565305,0.295784705316456,0
"remanei_genome_00001664_latens_genome_00002403",2854.01086968087,-0.855006319753195,0.630412754178407,-1.35626431109804,0.175015086409594,0.220150124619019,0
"remanei_genome_00015346_latens_genome_00015816",1146.71741216437,1.30279589285769,0.171466228389035,7.59797369486551,3.00803454245249e-14,1.0314578099094e-13,1
"remanei_genome_00001244_latens_genome_00002880",500.842168165248,0.606108616147068,0.185609728814048,3.26550025162902,0.00109270908407245,0.00191053353918293,1
"remanei_genome_00005052_latens_genome_00006366",420.50335961945,0.680189001695725,0.137674531253895,4.94055796305086,7.78993305231174e-07,1.80943125802529e-06,1
"remanei_genome_00007034_latens_genome_00004164",1002.97488022569,0.384098873404044,0.230063237184862,1.66953607236001,0.0950111876891293,0.126018394734258,0
"remanei_genome_00015537_latens_genome_00016032",8352.37426673756,-2.3219298421588,0.159823198954087,-14.5281151757314,8.04024117152879e-48,1.33289331421344e-46,-1
"remanei_genome_00001021_latens_genome_00003111",82.2865803637404,2.44805985387692,0.334479623881103,7.3190104242258,2.49806194667034e-13,8.27225051045359e-13,1
"remanei_genome_00008256_latens_genome_00017500",52.4323397284451,0.111845852542072,0.246218842935672,0.454253830488891,0.649646142463504,0.700235446327425,0
"remanei_genome_00006207_latens_genome_00005120",735.43265056228,0.224092647865225,0.222637568081103,1.00653564354238,0.314157974674676,0.372068555647517,0
"remanei_genome_00006183_latens_genome_00005142",885.81859406883,0.515620970559355,0.26635907928069,1.93581150660155,0.0528907911172136,0.0736129294280622,0
"remanei_genome_00012850_latens_genome_00009212",263.688774181737,0.235242053094187,0.18583066295708,1.2658947094674,0.205550780772951,0.254789613608343,0
"remanei_genome_00018083_latens_genome_00011302",18027.4707153019,-0.151430847002877,0.132742835780733,-1.14078357684789,0.253959996597923,0.309088628144377,0
"remanei_genome_00000482_latens_genome_00003702",16706.1330769497,-0.550080180257247,0.162843316190554,-3.37797210917494,0.000730224865986835,0.00130218585663628,-1
"remanei_genome_00016792_latens_genome_00021105",230.471774558262,1.09018935580019,0.152875025728312,7.13124560801494,9.94646499633796e-13,3.19753727485818e-12,1
"remanei_genome_00011168_latens_genome_00007335",22457.0388584483,6.71014188063201,0.660012569516443,10.1666880155755,2.79242543208511e-24,1.51973509622457e-23,1
"remanei_genome_00005109_latens_genome_00006298",6076.48445801245,0.832995065167835,0.454737772652203,1.83181410312473,0.0669791213473004,0.0914298710431585,0
"remanei_genome_00005806_latens_genome_00005544",2107.6311867327,0.192331538010453,0.248849863694554,0.772881829851135,0.439592319074166,0.500665450426454,0
"remanei_genome_00014381_latens_genome_00019215",2591.17817674569,-1.3627731684982,0.0966018181030687,-14.1071171874239,3.43328484960227e-45,5.01655592605651e-44,-1
"remanei_genome_00019564_latens_genome_00021812",12703.1032343619,6.58890389721614,0.562805255974165,11.7072536677209,1.17008468811751e-31,9.18824397195431e-31,1
"remanei_genome_00003870_latens_genome_00020882",1573.4002608543,0.545761932660664,0.266324107814746,2.0492396919632,0.0404386825825148,0.0574979489324448,0
"remanei_genome_00005750_latens_genome_00005595",14811.5559106382,0.595681490997546,0.204643425740109,2.91082642329318,0.00360474212276907,0.00593774254471823,1
"remanei_genome_00017137_latens_genome_00010250",88.2127488519336,2.3851153959231,0.249925456414277,9.54330715303178,1.38348551346029e-21,6.54365744091045e-21,1
"remanei_genome_00018879_latens_genome_00012238",4105.43600368866,0.28339669516096,0.223186895158839,1.26977300777123,0.204165498179475,0.253236126875485,0
"remanei_genome_00012798_latens_genome_00009148",78.7112470534422,-0.01106395308154,0.214262621848825,-0.0516373457305414,0.958817661430988,0.966809608597681,0
"remanei_genome_00001808_latens_genome_00002242",5613.79316463805,-0.257582561590896,0.121964256959427,-2.11195122253387,0.0346906332499375,0.0499974050960781,-1
"remanei_genome_00013993_latens_genome_00021655",19632.3235557436,-0.892704710277732,0.149318994775525,-5.97850736686086,2.25191431258769e-09,6.11376979163515e-09,-1
"remanei_genome_00009308_latens_genome_00014070",102.520349631493,1.80495781524681,0.358717772004936,5.03169331465956,4.8616654588974e-07,1.14249989118086e-06,1
"remanei_genome_00013842_latens_genome_00020755",757.347659786352,1.12852988024277,0.253343133546437,4.45455088695315,8.40689885489252e-06,1.80476159589923e-05,1
"remanei_genome_00008032_latens_genome_00017711",819.44168483398,1.19480448879361,0.477439901327318,2.50252332381933,0.0123311500167783,0.0189388862433145,1
"remanei_genome_00000855_latens_genome_00003299",4101.39203847498,5.62344103099487,0.407104552530554,13.8132599992795,2.12015410480232e-43,2.86412769811726e-42,1
"remanei_genome_00013600_latens_genome_00021611",1020.63551609472,6.42716722815846,0.720482801717699,8.92063934466651,4.63604022054925e-19,1.94479063047596e-18,1
"remanei_genome_00000856_latens_genome_00017797",5.50167439219205,3.57913471378623,0.980779030168831,3.64927736390339,0.00026297904343268,0.000492851722988698,1
"remanei_genome_00002364_latens_genome_00001599",3059.14664553912,-0.112335612465802,0.188428513843198,-0.596170983757174,0.55106100765048,0.608422856702035,0
"remanei_genome_00003627_latens_genome_00000118",58.3110773958114,-0.230647589910561,0.382272081988575,-0.603359755467191,0.54626938868275,0.604226140958153,0
"remanei_genome_00013284_latens_genome_00009701",124.950251675725,5.37122395543095,0.464914591150666,11.5531412815785,7.11706759743217e-31,5.43308605448091e-30,1
"remanei_genome_00015517_latens_genome_00016009",41.9229832636965,1.2696002964816,0.357244180007453,3.55387258220724,0.000379603078898971,0.000698070411319554,1
"remanei_genome_00005356_latens_genome_00006021",152.798561396807,1.6435084982344,0.32194483106126,5.10493829895244,3.30902464943612e-07,7.84768332614416e-07,1
"remanei_genome_00016954_latens_genome_00010028",11220.083753535,-1.3331069035317,0.112157036032919,-11.8860746564347,1.39825022908368e-32,1.14068676039706e-31,-1
"remanei_genome_00001312_latens_genome_00002797",415.124072634559,2.26230750500223,0.465992260755878,4.85481776313748,1.20497504120775e-06,2.76069013024017e-06,1
"remanei_genome_00006987_latens_genome_00004207",21.8138273948104,0.827771117054827,0.443118438098341,1.86805839226017,0.0617539322693986,0.0848753124374089,0
"remanei_genome_00009147_latens_genome_00014285",78.5296341077452,1.95230837144864,0.410375569617392,4.75736987284319,1.96131606513046e-06,4.42333760876249e-06,1
"remanei_genome_00007046_latens_genome_00004150",47.5393218063243,0.562797568057448,0.49289355902893,1.14182374216096,0.253527291437277,0.308651617531058,0
"remanei_genome_00019046_latens_genome_00012422",46964.9201325833,6.47493533663157,0.634114742676897,10.2109837555547,1.7706045210767e-24,9.72420348017093e-24,1
"remanei_genome_00019045_latens_genome_00012421",11154.4474558889,6.48509218416018,0.723105612959822,8.96838866678872,3.00883668510233e-19,1.27092352964939e-18,1
"remanei_genome_00019055_latens_genome_00012435",12270.759874198,6.02342621226888,0.422062868053525,14.2713957284321,3.29909005419185e-46,5.08612873107785e-45,1
"remanei_genome_00006962_latens_genome_00004228",485.096015916573,-0.0204074940204013,0.221109238478223,-0.0922959807598055,0.926462881630391,0.940826104101406,0
"remanei_genome_00018789_latens_genome_00012126",26068.1990631479,-4.47971481817786,0.227511932707346,-19.6900213754512,2.625787560431e-86,2.71223656626673e-84,-1
"remanei_genome_00012064_latens_genome_00008308",2609.67670087176,1.67204216741273,0.205640490208273,8.13089954084084,4.26116380135651e-16,1.58063280454738e-15,1
"remanei_genome_00012049_latens_genome_00008292",6852.89451935349,-2.61547547514668,0.181944288277754,-14.3751447209705,7.41149713404076e-47,1.17360357919693e-45,-1
"remanei_genome_00012047_latens_genome_00008290",1882.78624684394,-0.207808186387371,0.146014956299169,-1.42319794940454,0.154678779899522,0.196967914318709,0
"remanei_genome_00014510_latens_genome_00019068",624.602424444112,0.19788670869736,0.618018488895336,0.320195450869226,0.748820171496003,0.789073001871485,0
"remanei_genome_00005615_latens_genome_00005741",158.004627320332,1.39293990046511,0.208647438607901,6.6760460121573,2.45474927965727e-11,7.36095875999058e-11,1
"remanei_genome_00005601_latens_genome_00005756",3008.46565501429,1.76487009966905,0.209991515122275,8.40448290799461,4.29750879229423e-17,1.658722278325e-16,1
"remanei_genome_00004061_latens_genome_00018104",57.5813298046868,1.52088625959857,0.240967041528793,6.311594523257,2.76175036974271e-10,7.89373860470522e-10,1
"remanei_genome_00005812_latens_genome_00005536",130.846008198615,0.274761995669318,0.618637553454489,0.444140505430101,0.656941003005372,0.707126556180852,0
"remanei_genome_00008616_latens_genome_00014935",4132.41044542977,-0.382747661796881,0.222018941220892,-1.72394147856095,0.0847184083489087,0.113535427709055,0
"remanei_genome_00009706_latens_genome_00013594",584.769886618393,1.24429793336478,0.329967440658034,3.77097185977912,0.000162613011479309,0.000311671070246097,1
"remanei_genome_00015952_latens_genome_00016492",4767.3040770052,-1.60078858711829,0.121985601035435,-13.122766732553,2.43866386500131e-39,2.74717939423134e-38,-1
"remanei_genome_00009113_latens_genome_00014318",55368.4027323962,-1.95720373450826,0.175212709692274,-11.1704438447741,5.68958624679492e-29,3.93002901861946e-28,-1
"remanei_genome_00018392_latens_genome_00011646",4475.36422738637,-1.16916277343602,0.144697677770486,-8.08003826633973,6.47464530256023e-16,2.38850376710931e-15,-1
"remanei_genome_00014970_latens_genome_00015389",5120.61503665313,-1.52615817830952,0.149161587711463,-10.2315763845428,1.43169657452917e-24,7.89520394364584e-24,-1
"remanei_genome_00009366_latens_genome_00014012",24315.6090010502,-1.67890337489651,0.148260389937483,-11.3240183410043,9.97905068896439e-30,7.19262977194921e-29,-1
"remanei_genome_00014948_latens_genome_00015361",2658.8890375576,-0.281511825470631,0.619729546674294,-0.454249481860807,0.649649272037138,0.700235446327425,0
"remanei_genome_00014972_latens_genome_00015392",5768.23420070006,3.90448494076441,0.43852482279845,8.90368056213535,5.40247787930386e-19,2.259952428763e-18,1
"remanei_genome_00000878_latens_genome_00003278",364.273051056532,0.662379253225958,0.337912574694132,1.96020894997921,0.0499713728287411,0.0698480022770157,0
"remanei_genome_00004020_latens_genome_00018060",28.8374362446838,0.981152523716479,0.414807894297639,2.36531786690749,0.0180146016986026,0.0270158668314536,1
"remanei_genome_00004021_latens_genome_00018061",236.437391282632,0.397713954975431,0.507827603215854,0.783167264750636,0.433528895319351,0.494640666696256,0
"remanei_genome_00002544_latens_genome_00001365",356.966491133699,5.87685098232431,0.473925088706939,12.4003795586318,2.60088680258662e-35,2.42532694341202e-34,1
"remanei_genome_00006314_latens_genome_00004997",1131.36280745757,0.387932804004006,0.246289598802463,1.57510835167322,0.115231436621914,0.150488983754042,0
"remanei_genome_00008523_latens_genome_00015046",15035.1659033088,0.423757686172462,0.32901167006753,1.28797159713358,0.197755850421914,0.24583091644746,0
"remanei_genome_00005694_latens_genome_00005655",22.2400451371239,0.273176895829519,0.497985864700648,0.548563554095521,0.583305003124526,0.638479141039676,0
